"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",615660,16805,19250,34228,221932
"GM",14108,47874,19896,6253,2843
"Tolerant",28980,53244,67168,70626,10102
"Vulnerable",81369,27334,64294,410241,39701
"Unclassified",716352,11339,13978,134860,373325
