"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",744,3434,3905,6750
"Tolerant",2035,1326,2808,3015
"Vulnerable",182,673,17588,4568
"Unclassified",2461,2328,30705,24068
