"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",24,602,21,1,368
"Tolerant",2,680,313,97,708
"Vulnerable",0,0,0,52,42
"Unclassified",21,1746,154,4185,22486
