"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",281,2051,2317,198,76
"GM",889,64188,101733,1529,2124
"Tolerant",1266,98950,57787,3219,1053
"Vulnerable",74,1259,2245,16958,8411
"Unclassified",176,2931,1900,7122,136216
