"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",48624,0,121917,32747,66995
"GM",0,0,0,0,1
"Tolerant",131528,3,153798,72746,49753
"Vulnerable",46843,1,71634,288432,98033
"Unclassified",167597,4,87396,119617,425000
