"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5758,3902,29591,715,27904
"GM",1063,33083,49633,4763,7375
"Tolerant",13470,59185,709009,19820,112961
"Vulnerable",1176,12131,35570,12604,14975
"Unclassified",42513,16196,191733,13949,283237
