"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1604,14,432,6608,8245
"GM",209,0,19,332,372
"Tolerant",916,10,5505,10133,7767
"Vulnerable",2434,59,4416,33470,6122
"Unclassified",14057,160,3041,83318,156970
