"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",282,203,305,31,3347
"GM",23,16170,478341,2203,6931
"Tolerant",122,438626,283240,4930,19412
"Vulnerable",9,1033,9978,32761,12651
"Unclassified",316,14349,40478,13282,73738
