"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,27,7,0,62
"GM",5,48353,65475,434,11873
"Tolerant",3,65961,21934,102,6197
"Vulnerable",0,50,7,121,52
"Unclassified",104,22899,11422,17100,122718
