"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",225,14994,11404,1043,744
"GM",38,58390,58374,942,2282
"Tolerant",174,77489,20295,396,865
"Vulnerable",1,612,223,7807,11253
"Unclassified",1107,9267,3526,14714,98741
