"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37687,293,190473,19333,10074
"GM",6,3,50,11,0
"Tolerant",162018,2079,216457,111014,17285
"Vulnerable",15955,1073,110495,334766,103230
"Unclassified",4036,62,23807,130768,603977
