"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,8,12,26
"GM",278,5839,59049,8624,9975
"Tolerant",1356,32827,139892,42371,38911
"Vulnerable",378,1715,48480,192741,73988
"Unclassified",144,1272,16288,44199,112961
