"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,20,17,13
"GM",15,7740,10389,1787,2488
"Tolerant",47,17366,5096,2461,4362
"Vulnerable",4,1950,2226,101119,64556
"Unclassified",2,2738,2602,70784,105575
