"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7197,23576,520,234
"GM",1,37974,596744,995,3609
"Tolerant",0,567041,156573,1233,2967
"Vulnerable",0,1024,1188,5607,3395
"Unclassified",2,5547,3562,4175,222789
