"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,0,50,31,515
"GM",0,0,23,0,0
"Tolerant",18,37,145,2,1203
"Vulnerable",0,0,0,38,419
"Unclassified",72,55,456,256,14792
