"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,1032,223,1,4
"GM",490,113989,44582,51,796
"Tolerant",20,32675,16485,14,542
"Vulnerable",165,737,84,22778,16056
"Unclassified",200,6289,1029,8185,102875
