"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,195,57,1,427
"GM",398,46497,51751,19,14140
"Tolerant",208,28280,41461,4,11133
"Vulnerable",1,5,7,294,1308
"Unclassified",4261,15262,11775,1879,139936
