"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,6,1,15
"GM",5,52955,390577,884,7151
"Tolerant",10,367278,99094,714,7897
"Vulnerable",7,637,689,5073,6897
"Unclassified",17,7938,11159,3025,40838
