"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",420,251,309,907,2339
"GM",630,27233,29304,3895,3744
"Tolerant",436,34672,21984,2965,479
"Vulnerable",223,2288,2375,172348,14947
"Unclassified",304,1632,884,17984,121260
