"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5154,1,10383,24155,31503
"GM",1,0,2,2,0
"Tolerant",1054,1,39023,13068,6125
"Vulnerable",4438,3,14526,70877,25889
"Unclassified",3650,10,5619,10547,73261
