"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",45,2370,2524,560,1794
"Tolerant",24,576,751,317,436
"Vulnerable",1,126,48,9550,9256
"Unclassified",61,3485,2369,74546,124475
