"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",843,529,8245,121,3327
"GM",534,5534,19484,280,2450
"Tolerant",13812,31264,574353,18747,42385
"Vulnerable",130,543,20468,8340,4351
"Unclassified",5154,5484,64761,5730,65340
