"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,83828,54967,2395,8629
"GM",45,99715,93617,876,4940
"Tolerant",22,110330,12050,1669,2378
"Vulnerable",7,4073,1223,94240,43974
"Unclassified",31,34790,11145,57307,260162
