"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",84,3370,4250,588,2900
"GM",1854,976694,1633367,57116,24302
"Tolerant",610,1013967,288378,72975,17406
"Vulnerable",122,33955,49235,13871,17164
"Unclassified",2120,51457,65606,12131,158024
