"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3022,435,1581,4492,8455
"GM",913,2215,1569,5611,1086
"Tolerant",5091,1996,10393,10341,9538
"Vulnerable",5049,1737,3923,62576,48754
"Unclassified",10733,784,5422,48973,220114
