"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1449,189,3091,9,6818
"GM",3,1,2,0,60
"Tolerant",784,108,2065,2,4494
"Vulnerable",1,0,5,5,234
"Unclassified",2745,198,4256,109,41695
