"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5900,0,2730,1084,11858
"Tolerant",3280,36,64200,20662,12875
"Vulnerable",3845,5,35944,58634,45855
"Unclassified",57774,12,29240,27435,167513
