"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55,191,82,28,17
"GM",4643,90696,305899,4529,2797
"Tolerant",3656,302324,147510,2569,1903
"Vulnerable",438,4368,2457,3049,2137
"Unclassified",1807,11082,12241,3551,84044
