"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,7,18,0,2
"GM",62,1016,7781,12,188
"Tolerant",17,8178,2675,58,123
"Vulnerable",1,52,416,324,58
"Unclassified",1,195,329,240,14789
