"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32,244,663,4867,3245
"GM",4,1268,598,5528,895
"Tolerant",13,1498,4037,7318,1706
"Vulnerable",25,2224,6298,61036,13881
"Unclassified",79,357,1783,14757,74232
