"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30,223,47,514,1913
"GM",13,5735,484,647,1706
"Tolerant",9,404,497,822,4726
"Vulnerable",198,1314,287,9300,32254
"Unclassified",427,2267,1067,17207,93377
