"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",790,1901,12368,551,3953
"GM",5050,99489,274732,3940,23823
"Tolerant",12746,235063,1004881,23420,51569
"Vulnerable",421,2445,19094,58357,16898
"Unclassified",4552,10653,48809,42205,172939
