"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",932,12206,11895,10374,963
"GM",162,57583,204351,30004,2293
"Tolerant",534,241890,282290,101175,6966
"Vulnerable",405,34033,120396,602527,14046
"Unclassified",53,3334,8703,16733,269427
