"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",8755,57490,2800,3517
"Tolerant",85973,301399,5947,17647
"Vulnerable",3441,15104,466262,23742
"Unclassified",16534,38387,23360,342039
