"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,2,5,0,1
"GM",183,24331,498638,490,2031
"Tolerant",364,477350,88138,634,1690
"Vulnerable",16,97,166,1294,911
"Unclassified",186,2295,3955,757,37621
