"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,115,20,10,1269
"GM",316,41043,19295,1214,28393
"Tolerant",286,27956,1953,266,31131
"Vulnerable",16,1140,173,498,2507
"Unclassified",323,4657,1487,369,14736
