"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,1,37,11,2526
"GM",2,0,0,0,8
"Tolerant",303,0,440,92,3037
"Vulnerable",124,1,4,157,2073
"Unclassified",3558,6,1031,591,21569
