"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",131,145,505,1105,580
"GM",362,8203,34484,3103,2678
"Tolerant",518,48541,48807,11721,6056
"Vulnerable",197,2106,4915,33894,1423
"Unclassified",4994,15469,80085,222298,14240
