"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",2,2949,15227,306,405
"Tolerant",0,11848,3147,469,820
"Vulnerable",4,371,2747,137945,27394
"Unclassified",0,1059,1295,32554,55613
