"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,1,1,1
"GM",2,28374,220958,6415,1662
"Tolerant",9,233990,57256,12855,1284
"Vulnerable",8,13046,10026,159423,1766
"Unclassified",0,3187,1295,1161,199225
