"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13330,195,20412,1505,10205
"GM",320,517,1363,43,265
"Tolerant",46099,1818,731725,14151,77160
"Vulnerable",3063,316,10708,25348,11539
"Unclassified",41551,406,45110,11209,185343
