"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",133,2674,297,2738,236
"GM",0,102017,9541,42945,302
"Tolerant",23,14330,2347,7857,148
"Vulnerable",21,46189,6017,68640,6199
"Unclassified",0,4324,629,4109,115951
