"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",127,67,1193,1038,2736
"GM",299,4665,41713,7259,6747
"Tolerant",3339,36044,188529,62995,63983
"Vulnerable",1042,2568,56368,130592,78433
"Unclassified",1108,795,11058,21424,124025
