"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",192,30,137,73,680
"GM",187,18439,289422,5968,11672
"Tolerant",430,247020,396324,22879,47878
"Vulnerable",62,898,17671,104309,44089
"Unclassified",1924,8916,58188,66793,215303
