"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,26,7,1,47
"GM",2504,121411,43552,7936,3293
"Tolerant",492,36044,5463,4152,909
"Vulnerable",211,12821,2006,7311,12990
"Unclassified",246,5777,1011,711,72582
