"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27682,15,451183,162,8898
"GM",26,178,23590,18,7
"Tolerant",461104,35822,1374675,5078,21479
"Vulnerable",1295,37,14189,4527,1566
"Unclassified",9534,119,45314,637,73776
