"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35915,6062,1749,5804,1413
"GM",1692,63152,6783,44407,108
"Tolerant",5039,21678,17248,33794,32809
"Vulnerable",16279,94763,18749,118495,9785
"Unclassified",11748,4118,4286,11718,223910
