"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,77,81,3,192
"GM",63,85987,328787,7433,13649
"Tolerant",129,367873,182595,9852,21324
"Vulnerable",10,4516,4529,1061,1671
"Unclassified",504,12971,19643,2873,75039
