"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",174,2522,20536,14937
"Tolerant",607,27404,74769,7299
"Vulnerable",553,28236,114580,23249
"Unclassified",130,854,9487,74252
