"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,681,1781,50,52
"GM",36,97970,357974,3152,3959
"Tolerant",201,404827,342367,5165,3972
"Vulnerable",4,8613,12946,49447,5752
"Unclassified",2,4509,5501,7582,141033
