"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",143,344,1638,203,22
"GM",885,71907,365611,3597,1772
"Tolerant",1447,380597,370481,12276,3350
"Vulnerable",38,3116,12608,54128,5243
"Unclassified",62,7127,6194,6558,148240
