"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1112,1722,9451,180,15320
"GM",1770,266285,46626,42,12985
"Tolerant",3354,20718,116724,197,24690
"Vulnerable",75,93,330,811,5021
"Unclassified",7232,15849,51903,12851,234267
