"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,3,0,32
"GM",30,1632,3269,33,304
"Tolerant",25,2310,1493,19,421
"Vulnerable",0,33,16,144,4069
"Unclassified",101,632,693,645,18001
