"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,7,1,145
"GM",1,1176,1308,45,1410
"Tolerant",6,1885,1050,72,1929
"Vulnerable",2,39,70,320,1993
"Unclassified",61,828,1092,3932,16536
