"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",299,0,528,703,4900
"GM",0,0,86,24,24
"Tolerant",32,0,508,634,1402
"Vulnerable",127,62,640,86401,28719
"Unclassified",876,13,523,42812,106655
