"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40073,2221,1952,9185,29946
"GM",10358,12004,2701,1122,3784
"Tolerant",138,13,392,13902,430
"Vulnerable",7076,3186,6300,66066,8898
"Unclassified",63188,3293,1550,6416,265090
