"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,3,6
"GM",0,1047,1245,294,795
"Tolerant",0,1372,963,894,1764
"Vulnerable",4,622,1187,36787,54681
"Unclassified",12,1050,1938,25255,66439
