"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",221,11,59,1,8766
"GM",29,2,19,0,1497
"Tolerant",11,2,29,0,1109
"Vulnerable",342,46,156,2,33450
"Unclassified",1580,90,281,95,76054
