"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,11,23,1,50
"GM",4,27456,340663,2025,14143
"Tolerant",4,329633,194525,2357,16228
"Vulnerable",2,1838,5373,3438,6874
"Unclassified",16,8215,13026,3517,33615
