"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"GM",78,3819,9013,1,3434
"Tolerant",12,8153,5455,4,3189
"Vulnerable",0,5,10,10,373
"Unclassified",87,3043,3248,59,12968
