"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20283,3221,6494,16290,79566
"GM",1654,28458,539232,12798,14016
"Tolerant",6505,562427,260869,22152,23812
"Vulnerable",12270,4242,21336,97161,82180
"Unclassified",16287,6728,12781,25758,110348
