"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",475,553,344,56,5350
"GM",335,1810,661,20,2514
"Tolerant",207,1622,5776,14,4206
"Vulnerable",0,0,0,0,22
"Unclassified",2385,2124,2940,76,87078
