"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",441,1449,941,10,2016
"GM",260,2472,753,39,1008
"Tolerant",456,944,6546,50,927
"Vulnerable",217,14,527,606,1525
"Unclassified",825,2626,4131,234,74734
