"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4175,725,3,94
"GM",0,186767,230292,854,16928
"Tolerant",0,127776,25356,519,7787
"Vulnerable",2,2225,1075,60516,35498
"Unclassified",6,35954,15373,26808,241606
